rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_name,sentiment,word_count,text_length,helpful_log,clean_text_final
1.0,Absolutely Terrible !!!!!!!,"i was very relieved to see that almost everyone here had the same issues that i had. i thought i was relatively bright and could figure out a bicycle pump - particularly one made by schwinn.........wrong assumption here.1. there are no directions to assist you ??? 2. after struggling and trying many combinations - leaving the plastic end on - taking the plastic end off. turning the rubber piece around ( which by the way fits directly) ..flipping the ""lock "" handle up - leaving the ""lock handle down"" etc.. etc.. gage  needle erratically moving all over the place  - yes, i figured out the lock was completely counter intuitive and then becoming a lithe acrobat - held down the nozzle with one hand - placed a foot on the base and pumped with one hand...unbelievable !!! air seeping out no matter what you do...after enormous perseverence and ( sweat ) got the tires filled... no register as to the pressure on the gage ....are you serious? i longed for the simple bicycle pumps...changing a tire would have been easier than this ( i'm not kidding).......do not buy this !!!! it is the worst pump i've  ever experienced. who would have ever thought that pumping air into a bicycle could turn into such a complicated affair......... go for the cheaper , simple pumps..so much for the past quality of (it's a  schwinn.)......i can't believe they are still selling these. i had bought mine a number of years ago and threw it in the back of the garage and just discovered they are still selling it.........if i could have given it zero stars - i would have !",[],B000OMRR1Y,B000OMRR1Y,AG5WHCWFRLFRSYUZ4JQASYPKDVTQ,2014-05-16 03:07:36.000,5,False,Schwinn Air Driver 1100 Floor Pump with 5 in 1,0,283,1594,1.791759469228055,reliev see almost everyon issu thought relat bright could figur bicycl pump particular one made schwinn wrong assumpt direct assist struggl tri mani combin leav plastic end take plastic end turn rubber piec around way fit direct flip lock handl leav lock handl etc etc gage needl errat move place yes figur lock complet counter intuit becom lith acrobat held nozzl one hand place foot base pump one hand unbeliev air seep matter enorm persever sweat got tire fill regist pressur gage serious long simpl bicycl pump chang tire would easier kid buy worst pump ever experienc would ever thought pump air bicycl could turn complic affair cheaper simpl pump much past qualiti schwinn believ still sell bought mine number year ago threw back garag discov still sell could given zero star would
1.0,Not impressed,"the part was a short shot when it was  being made i would be very upset if it where going on a $150,000  boat.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71TzusWLAeL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71TzusWLAeL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71TzusWLAeL.jpg', 'attachment_type': 'IMAGE'}]",B07QFQVK2L,B0BTHN7VB5,AFKAVRLHE6DUDGO3QLHC3KXK5I4A,2020-07-08 22:05:14.599,0,True,"Thorn Boat Folding Cleat,Flip Up 4-1/2"" Dock Cleats Marine Stainless Steel",0,24,110,0.0,part short shot made would upset go boat
1.0,Not leak proof,the bottle doesn’t close well and leaks even though it’s quite tight.,[],B06XQPBRV7,B07BHK18WQ,AG6R4LLP6CXCWO3ZWZABVBL4VE5Q,2020-07-02 15:36:35.781,0,True,"Kosdeg Copper Water Bottle 34oz / 1 Litre - A Handcrafted Leak Proof Ayurvedic Pure Copper Vessel For Drinking- Drink More Water, Lower Your Sugar Intake and Enjoy The Health Benefits Immediately",0,12,69,0.0,bottl close well leak even though quit tight
1.0,This only holds 32 oz,this water bottle does not hold 64 oz.  it only has a 32oz capacity.,[],B095YG5K89,B095YG5K89,AFNJPVT2UIA2FPVU2VLNYREBBEXQ,2023-03-28 14:00:57.244,0,True,Venture Pal Large Half Gallon/64OZ Motivational Water Bottle with Time Marker & Removable Strainer - Leakproof BPA Free Fitness Sports Water Jug-Green/Black Gradient,0,14,68,0.0,water bottl hold capac
2.0,Don't bother!,"easy to assemble, but the weight constantly gets stuck on the track and the counter doesn't work, the display doesn't even come on. i contacted the email address provided in package for customer service and as of 2 weeks later, i've gotten no response. after my experience, i wish i'd purchased elsewhere.",[],B099F71CJD,B09TXCH37F,AEYLVBKESUSLCLNPPF5BKVFBISPA,2022-03-19 14:58:48.883,3,True,"YEAKI Weighted Hoola Hoop for Adults Weight Loss - Hula Circle Hoops with Timer, Hoola Fitness Hoops with Smooth Track Design, Weight Loss Pilates Trainer Circle for Adults, Kids,",0,52,305,1.3862943611198906,easi assembl weight constant get stuck track counter work display even come contact email address provid packag custom servic week later gotten respons experi wish purchas elsewher
1.0,Dont recommended,no too good,[],B08N49LZTM,B08N49LZTM,AEIUD3PL5CQR42XYN2TBYG33B4YQ,2021-05-20 20:35:10.312,0,True,"STELLARH 17-in-1 Ab Wheel Roller Kit with Resistance Bands, Knee Mat, Jump Rope, Push-Up Bar & Extras - Home Gym Equipment for Men Women",0,3,11,0.0,good
2.0,I felt secure but....,"...a crook with 2 sets of metal snips got through.  seeing this was the thickest braided cable i could buy, i slept well at night for about a year and a half, and woke up one morning to see my bike gone, a broken set of snips on the ground, and the cables cut.i thought these would beat snips, and i guess in a way they did because one was broken in the process, but in the end my bike is gone thanks to some relatively easy and cheap tools.",[],B0751P4ZVT,B0751P4ZVT,AESPWGRSHOKYC2IAZZKJONMGGKJQ,2020-04-11 00:47:12.731,0,True,"Titanker Bike Lock, Bike Locks Cable 4 feet or 6 feet Coiled Secure Resettable Combination or Keys Bike Cable Lock with Mounting Bracket, 1/2 Inch Diameter (Bike Cable(6 feet))",0,92,453,0.0,crook set metal snip got see thickest braid cabl could buy slept well night year half woke one morn see bike gone broken set snip ground cabl thought would beat snip guess way one broken process end bike gone thank relat easi cheap tool
1.0,Its crap,would have returned this mat buy amazon only gave me an option over an hour away to do so.  mat is cheap and the printed design was melted to itself in places and came up when i opened it. cheap unfinished edges and reeks of plastic/chemicals. grip is a tacky chemical feel that will probably turn slippery when sweaty. dont buy.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81D5Oo00kML._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81D5Oo00kML._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81D5Oo00kML.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81NHwvT8joL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81NHwvT8joL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81NHwvT8joL.jpg', 'attachment_type': 'IMAGE'}]",B07CTJ3LQZ,B07CTJ3LQZ,AGXX2I7BKL6XPLXR4JTRG4IRRNZQ,2019-03-19 17:33:08.534,0,True,"Trideer Yoga Mat, Premium Print 6mm&4mm, Non Slip Exercise & Fitness Mat, Lightweight Anti-Tear All-Purpose Floor Pilates Mat,with Carrying Strap for Yoga Class and Outdoor (Ancient Legend (6mm))",0,61,329,0.0,would return mat buy amazon gave option hour away mat cheap print design melt place came open cheap unfinish edg reek grip tacki chemic feel probabl turn slipperi sweati dont buy
2.0,Didn’t get any chains or d rings.,missing half of the kit. only received the head strap. it’s nice quality. slips around a lot on my head. to bad half of it is missing,[],B08RP2K9K2,B08RP2K9K2,AG4FAY3SRMNAFK7N6NYVA556Q6AA,2023-01-16 04:47:26.878,0,True,Iron Neck Harness – Neck Harness Workout Accessory – Head Harness/Neck Weight Harness – Neck Training Harness/Weight Lifting Head Harness,0,27,133,0.0,miss half kit receiv head strap nice qualiti slip around lot head bad half miss
2.0,Cheap,these are cheap. we bought these to clip items to the bungees on our paddle boards. already broke one on the first use. i was attaching my sandals to the bungee on my paddle board and snap it broke.  ultimately you get what you pay for i guess. but i have other clips that were cheap and i’ve used them for years on my kayaks. i tried to contact the seller but received no response.,"[{'small_image_url': 'https://m.media-amazon.com/images/I/B1zUoQIReBS._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/B1zUoQIReBS._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/B1zUoQIReBS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0719B4LNH,B0719B4LNH,AFPYOGYQ6I4UOV5VQNOCOCBUPA4Q,2021-08-09 18:08:21.857,2,True,"Gimars 3"" 10 Pcs Improved Durable Spring-Loaded Gate Aluminum D Ring Carabiners Clips Hook for Home, Rv, Camping, Fishing, Hiking, Traveling, GM-510",0,75,382,1.0986122886681096,cheap bought clip item bunge paddl board alreadi broke one first use attach sandal bunge paddl board snap broke ultim get pay guess clip cheap use year kayak tri contact seller receiv respons
1.0,Horrible!!!,i got this product on a thursday and it fell apart on sunday. don't buy this product. it's a waste of money.,[],B0007IS71E,B0007IS71E,AGOEXITWIDPAZTJ3GYS5DF7OGACQ,2013-01-16 18:49:37.000,0,True,"Valeo 8-inch Wide Neoprene Waist Trimmer Constructed With Comfortable Neoprene For Heat Retention, 1 Size Fits Most, Black, VA4498BK",0,22,108,0.0,got product thursday fell apart sunday buy product wast money
1.0,Bike lit kit came opened and short pieces,"i received these lights and the package was open with only 5 of 8 lights in it.i'm sure they will work fine, but now i have to hassle with this for a minor purchase.",[],B0777NR8KQ,B0777NR8KQ,AEDELJJTRQKD5ESTVFRFUZRGG3UA,2019-06-24 16:00:57.019,0,True,FX FFEXS Bike Lights Front and Back - Bike Lights Set (Batteries + Extra Sets of Batteries Included) - Bright Bicycle Lights Front Rear with Waterproof Silicone Housing,0,36,177,0.0,receiv light packag open light sure work fine hassl minor purchas
1.0,The holes should have been larger.,"the holes should have been larger.  if you have a grip wrap on the bat,you have to force the bat into the holes and the sharp edges of the holescut into the grip wrapping.  if you don't have a grip wrap on the bat, itmight work ok.  but the sharp edges of the holes could scratch up yourbat handles.",[],B07JQ6JVSB,B07JQ6JVSB,AHJWP5RJRHAXZJ4K4S5CDANLWKBA,2021-11-03 17:12:54.540,0,True,CYPRESS SUNRISE Baseball Bat Display Hanger for 5 Bats or Balls - Vertical Bat and Baseball Holder Wall Mount - Better Than Display Case | Sturdy Acrylic | Easy to Instal (Hardware Included),0,63,323,0.0,hole larger grip wrap bat forc bat hole sharp edg holescut grip wrap grip wrap bat itmight work sharp edg hole could scratch yourbat handl
1.0,Not worth it!,"after using one time, battery doesn't work anymore. i just waste money for it.",[],B07MZJXL5L,B07MZJXL5L,AEJUD5EG6JCZRUIPTOHIFHP6R7GA,2021-03-20 16:38:54.907,0,True,"Rechargeable Battery Heated Gloves for Women Men, Electric Warm Thermal Gloves for Hiking Skiing Cycling Climbing, Waterproof Heated Texting Gloves Heat 3 Smart Gloves, Hand Warmer Winter Gloves",0,14,78,0.0,use one time batteri work anymor wast money
1.0,Save your money,"these barely warm up at all. maybe these reviews are from people wearing them inside. outside, my feet were still cold",[],B08LZ68MTJ,B08LZ68MTJ,AGRUPXEWZIS32SCZACOODVSCAOPQ,2020-11-29 22:46:40.299,5,True,"Heated Socks, 3 Heating Settings Rechargeable Battery Electric Cotton Socks for Men and Women, Outdoor & Indoor Camping/Fishing/Skiing（Black）",0,21,118,1.791759469228055,bare warm mayb review peopl wear insid outsid feet still cold
2.0,Pretty But ...,"for many, many years i have flown an america flag outside my home. i replace them when they become too faded. i have never had one rip. oops, this flag lasted only a handful of months before coming apart in several seams. sadly, i cannot recommend this flag.",[],B09SYNF2BK,B09TNBRK9P,AFF6RABWOKUVKGLMKNSXMGNA4FYQ,2022-11-23 20:53:38.971,0,True,American Flag 2x3 Ft Outdoor 100% Made In USA Heavy Duty Nylon Flags with Embroidered Stars/Sewn Stripes/Strong Brass Grommets,0,48,258,0.0,mani mani year flown america flag outsid home replac becom fade never one rip oop flag last hand month come apart sever seam sad recommend flag
1.0,Durability,poor design not good quality,[],B002IFLV2G,B002IFLV2G,AEDVBJZWWUKAIWYXCM57H5R5RTKA,2022-05-27 00:08:38.148,0,True,Red Corner VS. Black Corner 16oz Boxing Gloves Set,0,5,28,0.0,poor design good qualiti
1.0,Not water resistant even a light drizzle,does water resistant mean water can just seep thru in light rain...because this product did just that. does  not even a stand chance. up here in maine for first time to camp out doors...rains lightly and water dripping on my face and bleeding through soaking up everything...kidding me.,[],B004E4AVY8,B07GX54QFL,AFOVD5X4BWAXQKQKEVO4OIISXNLQ,2021-05-29 13:16:30.231,2,True,"Coleman Camping Tent with Instant Setup, 4/6/8/10 Person Weatherproof Tent with Integrated Rainfly, Double-Thick Fabric, and Included Carry Bag, Sets Up in 60 Seconds",0,48,286,1.0986122886681096,water resist mean water seep thru light rain product even stand chanc main first time camp door rain light water drip face bleed soak everyth kid
2.0,At least it smells nice,the exterior cleaner didn't do anything for the water spots on my boat.  they are still there so have to find a plan b.  the interior cleaner did an ok job on my seats.  at least both of them smell nice.,[],B0783N72LH,B0783N72LH,AEG5GNV4FIZUKPXT4OKYY22C2W7A,2021-06-08 17:09:30.110,0,True,"Boat Juice Boat Cleaning Kit - Exterior Boat Cleaner Water Spot Remover, Interior Boat Cleaner for Seats & Vinyl, 2 Microfiber Towels - Boat Cleaning Supplies, Boat Accessories (Kit)",0,41,203,0.0,exterior cleaner anyth water spot boat still find plan interior cleaner job seat least smell nice
1.0,not having  back wheel brake at speed will lift back wheel up in air and very dangerous for child.,i bought ahead of time for my grandson birthday and i can not give him1) pass the return date 2) it is still in box with wrap plastic on the most part. not safe for child with only front brake.,[],B08YNDSCTF,B08YNDSCTF,AEUW26HTCQ5YFEBKCGG2QASJQAQA,2022-05-23 21:56:34.969,0,False,"Petimini 18 Inch Kids Bike for 5 6 7 8 9 Years Old Little Boys Girls Retro Vintage BMX Style Bicycles with Training Wheels and Bell,Kids Gift,Silvery",0,40,193,0.0,bought ahead time grandson birthday give pass return date still box wrap plastic part safe child front brake
2.0,Not happy with it,looks and feels cheaply made. it is short too. was not what i was hoping for.,[],B0047DBUJG,B00G8OKBWY,AFT7SR6SNLVHSV4AQOSGHLTZ42VA,2018-12-10 19:18:58.897,0,False,WinCraft NFL Lanyard with Detachable Buckle,0,16,77,0.0,look feel cheapli made short hope
2.0,"this is a very bright light, updated about battery life","updated: i like this light, but the battery life is less than i expected. battery life is somewhere around 1.5 hours, which is not long enough for a long bike ride.most importantly, it's a very bright light. the roam is brighter than the serfas thunderbolt it replaced on my bike. the mount is a standard rubber band like most lights these days which works fine. my 5 stars is based on price and brightness...however, my primary issue with it is that the button sequence to turn on/off/blink is a little laggy - it's easy to overwhelm the light with button presses and then it doesn't do what you want. if you are patient and follow the order in the photo of the light here on amazon, you will be happy. (why they don't include the instructions in the box, i have no idea.)",[],B085Z97K1S,B085Z97K1S,AGDLADTVRULJLRUSOUGQ3ILMSJUA,2020-08-12 20:09:34.043,1,True,"Roam LED Bike Tail Light - USB Rechargeable Rear Safety Cycling Light for Bicycles, Camping, Backpacks, Hiking",0,147,797,0.6931471805599453,updat like light batteri life less expect batteri life somewher around hour long enough long bike import bright light roam brighter serfa thunderbolt replac bike mount standard rubber band like light day work fine star base price bright howev primari issu button sequenc turn littl laggi easi overwhelm light button press want patient follow order photo light amazon happi includ instruct box idea
1.0,This arm sleeve rolls.,this arm sleeve rolls at the top. how can it be for plus size? my arms are big at the biceps level too. i was really hoping this arm sleeve would work. i'm very disappointed.,[],B08L36W2HL,B08L36W2HL,AGHP5Y6V6P6K7ZQ2PH2A4EIEZ3WQ,2021-04-21 00:21:02.514,0,True,"Newbyinn 2 Pairs Arm Sleeves for Men Women, UV Sun Protection, Cooling, Tattoo Cover Up",0,35,174,0.0,arm sleev roll top plus size arm big bicep level realli hope arm sleev would work disappoint
